id,business_name,industry,location,address,has_website,website_url,phone,created_at
480,Maison Bertaux,bakery,United Kingdom,"28 Greek St, London W1D 5DQ, United Kingdom",1,http://www.maisonbertaux.com/,+44 20 7437 6007,2026-01-29 01:20:06
479,Common Breads,bakery,United Kingdom,"110 Buckingham Palace Rd, London SW1W 9SA, United Kingdom",1,http://www.commonbreads.com/,+44 20 8017 3773,2026-01-29 01:20:04
478,Bageriet,bakery,United Kingdom,"24 Rose St, London WC2E 9EA, United Kingdom",1,http://www.bageriet.co.uk/,+44 20 7240 0000,2026-01-29 01:20:02
477,Aux pains de papy,bakery,United Kingdom,"279 Gray's Inn Rd, London WC1X 8QF, United Kingdom",1,http://www.auxpainsdepapy.co.uk/,+44 7771 613779,2026-01-29 01:20:01
476,E5 Bakehouse,bakery,United Kingdom,"396 Mentmore Terrace, London E8 3PH, United Kingdom",1,http://e5bakehouse.com/,+44 20 8525 2890,2026-01-29 01:20:00
465,Ferrane Bakery,bakery,New York,"57 Clark St, Brooklyn, NY 11201, United States",1,http://www.ferranebakery.com/,+1 347-563-7394,2026-01-29 01:19:24
460,Luna Cafe & Bakery,bakery,New York,"111 Bowery, New York, NY 10002, United States",0,,+1 646-876-1988,2026-01-29 01:19:12
456,Colomba bakery,bakery,New York,"29 Waverly Pl, New York, NY 10003, United States",1,https://www.colombabakery.com/,+1 646-720-0572,2026-01-29 01:19:01
450,Lady M Cake Boutique - NY,bakery,New York,"101 Liberty St Suite 1415, New York, NY 10006, United States",1,https://www.ladym.com/,+1 929-556-7833,2026-01-29 01:18:49
444,Tria Bakery Cafe Diner,bakery,New York,"22 Chatham Square, New York, NY 10038, United States",1,http://www.triadinerbakery.com/,+1 212-406-3653,2026-01-29 01:18:34
435,Black Star Bakery & Cafe,bakery,New York,"241 E 24th St, New York, NY 10010, United States",1,https://www.blackstarbakery.com/,+1 646-476-9933,2026-01-29 01:18:06
430,Rossy's Bakery & Coffee Shop,bakery,New York,"242 E 3rd St, New York, NY 10009, United States",1,http://rossysbakery.com/,+1 212-253-2424,2026-01-29 01:17:58
424,Papa d’Amour,bakery,New York,"64 University Pl, New York, NY 10003, United States",1,http://papadamourny.com/,+1 917-675-6151,2026-01-29 01:17:41
416,Moishe's Kosher Bakery,bakery,New York,"504 Grand St #1, New York, NY 10002, United States",1,https://moishesbakeshop.com/,+1 212-673-5832,2026-01-29 01:17:15
412,Grandaisy Bakery,bakery,New York,"250 W Broadway, New York, NY 10013, United States",1,http://grandaisybakery.com/,+1 212-334-9435,2026-01-29 01:17:07
409,Sullivan Street Bakery and Pizza,bakery,New York,"236 9th Ave, New York, NY 10001, United States",1,http://www.sullivanstreetbakery.com/,+1 212-929-5900,2026-01-29 01:17:02
403,Lady M Cake Boutique - New York City,bakery,New York,"36 W 40th St, New York, NY 10018, United States",1,http://www.ladym.com/,+1 929-556-7985,2026-01-29 01:16:49
400,Paris Baguette,bakery,New York,"55 Fulton St, New York, NY 10038, United States",1,https://parisbaguette.com/locations/ny/new-york/55-fulton-street/,+1 646-581-9264,2026-01-29 01:16:45
398,Chiu Hong Bakery,bakery,New York,"161 Mott St, New York, NY 10013, United States",0,,+1 212-966-7664,2026-01-29 01:16:42
393,The Bakery Room,bakery,New York,"122 E 55th St, New York, NY 10022, United States",0,,+1 646-398-9844,2026-01-29 01:16:22
390,Zeppola Bakery,bakery,New York,"499 7th Ave, New York, NY 10018, United States",1,http://www.zeppolabakery.com/,+1 917-419-9690,2026-01-29 01:16:15
386,Smør Bakery,bakery,New York,"437 E 12th St, New York, NY 10009, United States",1,http://smorbakerynyc.com/,+1 646-478-8441,2026-01-29 01:16:07
385,Magnolia Bakery,bakery,New York,"437 E 12th St, New York, NY 10009, United States",1,http://smorbakerynyc.com/,+1 646-478-8441,2026-01-29 01:16:06
384,Magnolia Bakery,bakery,New York,"401 Bleecker St, New York, NY 10014, United States",1,http://www.magnoliabakery.com/,+1 212-462-2572,2026-01-29 01:16:04
380,Pi Bakerie,bakery,New York,"35 Cedar St, New York, NY 10005, United States",1,http://www.pibakeriefidi.com/,+1 917-991-6424,2026-01-29 01:15:57
378,Bread Story,bakery,New York,"264 1st Ave, New York, NY 10009, United States",1,http://www.bread-story.com/,+1 347-633-3780,2026-01-29 01:15:54
376,Crumbly Cafe & Bakery,bakery,New York,"997 1st Ave, New York, NY 10022, United States",1,http://www.crumblynyc.com/,+1 917-409-3008,2026-01-29 01:15:51
373,Fabrique Artisan Bakery,bakery,New York,"348 W 14th St, New York, NY 10014, United States",1,http://fabriquebakery.com/,+1 917-261-2476,2026-01-29 01:15:42
372,Sullivan Street Bakery,bakery,New York,"533 W 47th St, New York, NY 10036, United States",1,http://www.sullivanstreetbakery.com/,+1 212-265-5580,2026-01-29 01:15:41
371,Orwashers Bakery,bakery,New York,"308 E 78th St, New York, NY 10075, United States",1,http://www.orwashers.com/,+1 212-288-6569,2026-01-29 01:15:39
370,Frenchette Bakery,bakery,New York,"220 Church St, New York, NY 10013, United States",1,http://frenchettebakery.com/,+1 212-227-1787,2026-01-29 01:15:38
368,NY Bakery and Desserts Times Square,bakery,New York,"1580 Broadway, New York, NY 10036, United States",1,https://nybakeryanddesserts.com/,+1 929-507-9222,2026-01-29 01:15:35
367,Billy's Bakery,bakery,New York,"184 9th Ave, New York, NY 10011, United States",1,http://www.billysbakerynyc.com/,+1 212-647-9406,2026-01-29 01:15:33
366,Breads Bakery,bakery,New York,"18 E 16th St, New York, NY 10003, United States",1,https://www.breadsbakery.com/,+1 212-633-2253,2026-01-29 01:15:32
365,NY Bakery and Desserts NoMad,bakery,New York,"1204 Broadway, New York, NY 10001, United States",1,https://nybakeryanddesserts.com/,+1 929-507-9222,2026-01-29 01:15:31
362,Angelina Bakery,bakery,New York,"575 8th Ave, New York, NY 10018, United States",1,https://www.angelinabakery.com/,+1 212-687-7100,2026-01-29 01:15:25
361,Unregular Bakery,bakery,New York,"124 4th Ave, New York, NY 10003, United States",1,https://www.unregularbakery.com/,+1 646-422-7262,2026-01-29 01:15:23
360,NY Bakery and Desserts Midtown,bakery,New York,"512 7th Ave, New York, NY 10018, United States",1,http://nybakeryanddesserts.com/,+1 929-507-9222,2026-01-29 01:15:22
359,Veniero's Pasticceria & Caffe,bakery,New York,"342 E 11th St, New York, NY 10003, United States",1,http://www.venieros.com/,+1 212-674-7070,2026-01-29 01:15:21
358,Mille-Feuille Bakery,bakery,New York,"552 LaGuardia Pl, New York, NY 10012, United States",1,https://www.millefeuille-nyc.com/,+1 212-533-4698,2026-01-29 01:15:20
357,Levain Bakery,bakery,New York,"340 Lafayette St, New York, NY 10012, United States",1,https://levainbakery.com/pages/noho,+1 917-464-3746,2026-01-29 01:15:18
356,Levain Bakery,bakery,New York,"167 W 74th St, New York, NY 10023, United States",1,https://levainbakery.com/pages/west-74th-street,+1 917-464-3769,2026-01-29 01:15:17
355,Vanilla Gorilla Cafe,bakery,New York,"332 W 44th St, New York, NY 10036, United States",1,https://www.vanillagorillacafe.com/?utm_source=gmb&utm_medium=organic&utm_campaign=website,+1 646-952-0024,2026-01-29 01:15:16
354,Whole Foods Market,bakery,New York,"101 Washington St, Hoboken, NJ 07030, United States",1,https://www.wholefoodsmarket.com/stores/hoboken?utm_source=google&utm_medium=organic&utm_campaign=listings,+1 201-377-3520,2026-01-29 01:15:15
352,Bryan's Cake House,bakery,USA,"Emmanuel Building, Police Station, opposite Vamanjoor, Vamanjoor, Mangaluru, Karnataka 575028",1,http://www.bryanscakehouse.com/,098807 85536,2026-01-29 01:15:02
348,Sweet Mimi's Café & Bakery,bakery,USA,"47 Phila St, Saratoga Springs, NY 12866, United States",1,http://www.sweetmimiscafe.com/,+1 518-871-1780,2026-01-29 01:14:55
347,Nomada Bakery,bakery,USA,"210 11th St #15, Huntington, WV 25701, United States",1,http://www.nomadabakery.com/,+1 681-204-5528,2026-01-29 01:14:52
345,Birmingham Breadworks,bakery,USA,"2408 7th Ave S, Birmingham, AL 35233, United States",1,http://www.birminghambreadworks.com/,+1 205-202-3207,2026-01-29 01:14:49
342,Quail & Condor,bakery,USA,"44 Mill St Unit J, Healdsburg, CA 95448, United States",1,https://www.quailandcondor.com/,+1 707-473-8254,2026-01-29 01:14:43
341,A Bakeshop,bakery,USA,"803 N 7th St Suite 102, Phoenix, AZ 85006, United States",1,http://www.abakeshop.com/,+1 602-274-2253,2026-01-29 01:14:38
340,Balthazar Bakery,bakery,USA,"214 S Dean St, Englewood, NJ 07631, United States",1,http://www.balthazarbakery.com/,+1 201-503-9717,2026-01-29 01:14:36
339,Carlo's Bakery,bakery,USA,"95 Washington St, Hoboken, NJ 07030, United States",1,https://orders.carlosbakery.com/carlos-hoboken/menu,+1 201-659-3671,2026-01-29 01:14:35
338,Manipal Bakery,bakery,USA,"Shop number 26-27, State Highway 27 Eshwar Nagar Manipal Comercial Complex, Manipal, Karnataka 576104",0,,099808 80608,2026-01-29 01:14:33
337,Breads Bakery – Upper West Side,bakery,USA,"1890 Broadway, New York, NY 10023, United States",1,https://www.breadsbakery.com/,+1 212-633-2253,2026-01-29 01:14:32
336,Ayu Bakehouse,bakery,USA,"1890 Broadway, New York, NY 10023, United States",1,https://www.breadsbakery.com/,+1 212-633-2253,2026-01-29 01:14:31
335,Ayu Bakehouse,bakery,USA,"801 Frenchmen St, New Orleans, LA 70117, United States",1,http://ayubakehouse.com/,+1 504-302-7985,2026-01-29 01:14:29
332,Dominique Ansel Bakery,bakery,USA,"189 Spring St, New York, NY 10012, United States",1,http://www.dominiqueanselny.com/,+1 212-219-2773,2026-01-29 01:14:24
329,Belle's Bread Japanese Bakery and Café,bakery,USA,"1168 Kenny Centre Mall, Columbus, OH 43220, United States",1,https://bellesbread.japanmarketplace.com/,+1 614-451-7110,2026-01-29 01:14:20
328,The Baking Association of Canada (BAC),bakery,Canada,N/A,1,http://www.baking.ca/,+1 905-405-0288,2026-01-29 01:10:06
326,Backerhaus Veit Ltd,bakery,Canada,"6745 Invader Crescent, Mississauga, ON L5T 2B7, Canada",1,http://www.backerhausveit.com/,+1 800-387-8860,2026-01-29 01:10:04
324,Stuart's Bakery,bakery,Canada,"1689 Johnston St, Vancouver, BC V6H 3S2, Canada",0,,+1 604-685-8816,2026-01-29 01:10:01
323,Le Moulin de Provence,bakery,Canada,"55 Byward Market Square, Ottawa, ON K1N 1K1, Canada",1,http://www.lemoulindeprovence.com/,+1 613-241-9152,2026-01-29 01:10:00
321,La Brioche Pastry & Bakery (Glebe),bakery,Canada,"866 Bank St, Ottawa, ON K1S 3W2, Canada",0,,+1 613-565-0002,2026-01-29 01:09:57
317,Bonjour Brioche,bakery,Canada,"812 Queen St E, Toronto, ON M4M 1H7, Canada",1,https://bonjourbrioche.com/,+1 416-406-1250,2026-01-29 01:09:49
316,Art-Is-In Bakery,bakery,Canada,"250 City Centre Ave #112, Ottawa, ON K1R 6K7, Canada",1,http://www.artisinbakery.com/,+1 613-695-1226,2026-01-29 01:09:45
312,Trafiq Cafe & Bakery,bakery,Canada,"4216 Main St, Vancouver, BC V5V 3P9, Canada",1,http://trafiq.ca/,+1 604-648-2244,2026-01-29 01:09:37
309,Future Bakery & Cafe,bakery,Canada,"95 Front St E, Toronto, ON M5E 1C2, Canada",1,http://www.futurebakery.com/,+1 416-366-7259,2026-01-29 01:09:33
308,Cakebread Artisan Bakery & Hot Chocolates,bakery,Canada,"368 5th St, Courtenay, BC V9N 1K1, Canada",1,http://www.hotchocolates.ca/collections/cakebread-breads,+1 250-338-8211,2026-01-29 01:09:28
306,Uprising Breads Bakery,bakery,Canada,"1697 Venables St, Vancouver, BC V5L 2H1, Canada",1,http://www.uprisingbreads.com/,+1 604-254-5635,2026-01-29 01:09:25
305,Chocolada,bakery,Canada,"180 Steeles Ave W #11, Thornhill, ON L4J 2L1, Canada",1,http://www.chocolada.com/,+1 905-882-4825,2026-01-29 01:09:24
303,Bâtard Bakery,bakery,Canada,"3958 Fraser St, Vancouver, BC V5V 4E4, Canada",1,http://batardbakery.com/,+1 604-506-3958,2026-01-29 01:09:21
300,Brick Street Bakery,bakery,Canada,"27 Trinity St, Toronto, ON M5A 3C4, Canada",1,http://www.brickstreetbakery.com/,+1 416-214-4949,2026-01-29 01:09:15
299,Purebread Bakery + Coffee,bakery,Canada,"27 Trinity St, Toronto, ON M5A 3C4, Canada",1,http://www.brickstreetbakery.com/,+1 416-214-4949,2026-01-29 01:09:13
298,Purebread Bakery + Coffee,bakery,Canada,"159 W Hastings St, Vancouver, BC V6B 1H5, Canada",1,http://www.purebread.ca/,+1 604-563-8060,2026-01-29 01:09:11
297,Butter Baker Market Café,bakery,Canada,"114 Dundas St W, Toronto, ON M5G 1C3, Canada",1,http://www.butter-baker.com/,+1 416-971-8686,2026-01-29 01:09:10
295,Sudarshan Bakery,bakery,Canada,"SH 65, Adi-udupi, Udupi, Karnataka 576101",0,,096116 36117,2026-01-29 01:09:07
294,Serano Bakery,bakery,Canada,"830 Pape Ave, East York, ON M4K 3T5, Canada",1,https://seranobakery.com/,+1 416-462-2735,2026-01-29 01:09:06
292,Forno Cultura,bakery,Canada,"609 King St W, Toronto, ON M5V 1M5, Canada",1,https://fornocultura.com/,+1 416-603-8305,2026-01-29 01:09:03
291,"AURA - CAKE shop, Café & Bakery",bakery,Canada,"Grasslands complex, bus stand, Govind Ballabh Pant Rd, near service, Thenkpete, Maruthi Veethika, Udupi, Karnataka 576101",1,https://auraudupi.in/,099015 46484,2026-01-29 01:09:01
290,Alwyn Bakery,bakery,Canada,"CPC Plaza, Kavi Muddanna Marg, near bus stand, Thenkpete, Maruthi Veethika, Udupi, Karnataka 576101",0,,098451 20873,2026-01-29 01:09:00
289,Bake N Cake,bakery,Canada,"Hanuman Garage - Diana Theatre Rd, Chitpady, Udupi, Karnataka 576101",0,,096630 34109,2026-01-29 01:08:58
